team,season,Pos_Bucket,Cap_Millions,qb_epa_per_dropback,rb_epa_per_carry,wrte_yards_per_target,ol_sack_rate
TB,2019,RB,5.056256,0.06413918672018298,-0.12414016503821014,8.446457990115322,0.06942392909896603
TB,2019,WRTE,33.116972,0.06413918672018298,-0.12414016503821014,8.446457990115322,0.06942392909896603
TB,2020,DEF,80.547271,0.20188525925994819,-0.06159303644165003,7.881188118811881,0.033950617283950615
TB,2020,OL,40.217623,0.20188525925994819,-0.06159303644165003,7.881188118811881,0.033950617283950615
TB,2020,QB,27.5565,0.20188525925994819,-0.06159303644165003,7.881188118811881,0.033950617283950615
TB,2020,RB,6.969905,0.20188525925994819,-0.06159303644165003,7.881188118811881,0.033950617283950615
TB,2020,WRTE,34.369605,0.20188525925994819,-0.06159303644165003,7.881188118811881,0.033950617283950615
TB,2021,DEF,70.636376,0.1913745588466871,-0.006306580607837322,7.518156424581005,0.03050397877984085
TB,2021,OL,32.632,0.1913745588466871,-0.006306580607837322,7.518156424581005,0.03050397877984085
TB,2021,QB,13.552013,0.1913745588466871,-0.006306580607837322,7.518156424581005,0.03050397877984085
TB,2021,RB,7.9034,0.1913745588466871,-0.006306580607837322,7.518156424581005,0.03050397877984085
TB,2021,WRTE,39.091563,0.1913745588466871,-0.006306580607837322,7.518156424581005,0.03050397877984085
TB,2022,DEF,79.748529,0.06517585756541427,-0.22076244715577797,6.55524861878453,0.028460543337645538
TB,2022,OL,36.945947,0.06517585756541427,-0.22076244715577797,6.55524861878453,0.028460543337645538
TB,2022,QB,15.762231,0.06517585756541427,-0.22076244715577797,6.55524861878453,0.028460543337645538
TB,2022,RB,7.606106,0.06517585756541427,-0.22076244715577797,6.55524861878453,0.028460543337645538
TB,2022,WRTE,32.424205,0.06517585756541427,-0.22076244715577797,6.55524861878453,0.028460543337645538
TB,2023,DEF,69.622952,0.07768701077295648,-0.17559822786117038,7.352727272727273,0.06578947368421052
TB,2023,OL,19.928871,0.07768701077295648,-0.17559822786117038,7.352727272727273,0.06578947368421052
TB,2023,QB,3.770748,0.07768701077295648,-0.17559822786117038,7.352727272727273,0.06578947368421052
TB,2023,RB,3.380875,0.07768701077295648,-0.17559822786117038,7.352727272727273,0.06578947368421052
TB,2023,WRTE,42.979945,0.07768701077295648,-0.17559822786117038,7.352727272727273,0.06578947368421052
TB,2024,DEF,94.191281,0.1893395077272062,0.04290028629100078,8.00177619893428,0.06546644844517185
TB,2024,OL,25.515432,0.1893395077272062,0.04290028629100078,8.00177619893428,0.06546644844517185
TB,2024,QB,8.949577,0.1893395077272062,0.04290028629100078,8.00177619893428,0.06546644844517185
TB,2024,RB,5.050312,0.1893395077272062,0.04290028629100078,8.00177619893428,0.06546644844517185
TB,2024,WRTE,43.125687,0.1893395077272062,0.04290028629100078,8.00177619893428,0.06546644844517185
TEN,2014,DEF,54.56824,-0.12336328388124876,-0.0868091902694768,7.401980198019802,0.08880994671403197
TEN,2014,OL,26.321377,-0.12336328388124876,-0.0868091902694768,7.401980198019802,0.08880994671403197
TEN,2014,QB,6.035575,-0.12336328388124876,-0.0868091902694768,7.401980198019802,0.08880994671403197
TEN,2014,RB,6.89611,-0.12336328388124876,-0.0868091902694768,7.401980198019802,0.08880994671403197
TEN,2014,WRTE,17.427672,-0.12336328388124876,-0.0868091902694768,7.401980198019802,0.08880994671403197
TEN,2015,DEF,66.396089,-0.10084230443117825,-0.14279570681007187,7.169429097605893,0.08925619834710743
TEN,2015,OL,11.157861,-0.10084230443117825,-0.14279570681007187,7.169429097605893,0.08925619834710743
TEN,2015,QB,5.01702,-0.10084230443117825,-0.14279570681007187,7.169429097605893,0.08925619834710743
TEN,2015,RB,5.28681,-0.10084230443117825,-0.14279570681007187,7.169429097605893,0.08925619834710743
TEN,2015,WRTE,18.560534,-0.10084230443117825,-0.14279570681007187,7.169429097605893,0.08925619834710743
TEN,2016,DEF,64.059854,0.08875204647677176,-0.04161882636774873,7.591836734693878,0.05263157894736842
TEN,2016,OL,21.398613,0.08875204647677176,-0.04161882636774873,7.591836734693878,0.05263157894736842
TEN,2016,QB,7.534058,0.08875204647677176,-0.04161882636774873,7.591836734693878,0.05263157894736842
TEN,2016,RB,7.60396,0.08875204647677176,-0.04161882636774873,7.591836734693878,0.05263157894736842
TEN,2016,WRTE,25.844408,0.08875204647677176,-0.04161882636774873,7.591836734693878,0.05263157894736842
TEN,2017,DEF,82.141242,-0.08788669536179901,-0.08138774580557492,7.012396694214876,0.06591337099811675
TEN,2017,OL,17.127063,-0.08788669536179901,-0.08138774580557492,7.012396694214876,0.06591337099811675
TEN,2017,QB,10.351646,-0.08788669536179901,-0.08138774580557492,7.012396694214876,0.06591337099811675
TEN,2017,RB,8.746428,-0.08788669536179901,-0.08138774580557492,7.012396694214876,0.06591337099811675
TEN,2017,WRTE,27.000951,-0.08788669536179901,-0.08138774580557492,7.012396694214876,0.06591337099811675
TEN,2018,DEF,91.60176,-0.011737239295631356,-0.0406528119017056,7.658823529411765,0.09710743801652892
TEN,2018,OL,33.732729,-0.011737239295631356,-0.0406528119017056,7.658823529411765,0.09710743801652892
TEN,2018,QB,9.704446,-0.011737239295631356,-0.0406528119017056,7.658823529411765,0.09710743801652892
TEN,2018,RB,6.578378,-0.011737239295631356,-0.0406528119017056,7.658823529411765,0.09710743801652892
TEN,2018,WRTE,20.262848,-0.011737239295631356,-0.0406528119017056,7.658823529411765,0.09710743801652892
TEN,2019,DEF,84.231844,0.1135123887882362,0.00920698266318078,9.242990654205608,0.1111111111111111
TEN,2019,OL,34.514326,0.1135123887882362,0.00920698266318078,9.242990654205608,0.1111111111111111
TEN,2019,QB,23.283,0.1135123887882362,0.00920698266318078,9.242990654205608,0.1111111111111111
TEN,2019,RB,7.319205,0.1135123887882362,0.00920698266318078,9.242990654205608,0.1111111111111111
TEN,2019,WRTE,24.927077,0.1135123887882362,0.00920698266318078,9.242990654205608,0.1111111111111111
TEN,2020,DEF,69.735906,0.24406495744515863,0.09215684712395301,8.175213675213675,0.049019607843137254
TEN,2020,OL,47.116265,0.24406495744515863,0.09215684712395301,8.175213675213675,0.049019607843137254
TEN,2020,QB,23.182,0.24406495744515863,0.09215684712395301,8.175213675213675,0.049019607843137254
TEN,2020,RB,8.686298,0.24406495744515863,0.09215684712395301,8.175213675213675,0.049019607843137254
TEN,2020,WRTE,27.707313,0.24406495744515863,0.09215684712395301,8.175213675213675,0.049019607843137254
TEN,2021,DEF,60.650943,0.04898027026516474,0.0016278710939868263,7.174329501915709,0.08075601374570447
TEN,2021,OL,41.177168,0.04898027026516474,0.0016278710939868263,7.174329501915709,0.08075601374570447
TEN,2021,QB,12.020333,0.04898027026516474,0.0016278710939868263,7.174329501915709,0.08075601374570447
TEN,2021,RB,15.51277,0.04898027026516474,0.0016278710939868263,7.174329501915709,0.08075601374570447
TEN,2021,WRTE,14.679093,0.04898027026516474,0.0016278710939868263,7.174329501915709,0.08075601374570447
TEN,2022,DEF,77.935786,-0.052625177378084295,-0.07898329604726576,7.401376146788991,0.09702970297029703
TEN,2022,OL,29.697377,-0.052625177378084295,-0.07898329604726576,7.401376146788991,0.09702970297029703
TEN,2022,QB,39.7107,-0.052625177378084295,-0.07898329604726576,7.401376146788991,0.09702970297029703
TEN,2022,RB,11.960977,-0.052625177378084295,-0.07898329604726576,7.401376146788991,0.09702970297029703
TEN,2022,WRTE,21.115352,-0.052625177378084295,-0.07898329604726576,7.401376146788991,0.09702970297029703
TEN,2023,DEF,66.233027,-0.05674505337319228,-0.0604827742603104,7.347280334728033,0.11469534050179211
TEN,2023,OL,19.163119,-0.05674505337319228,-0.0604827742603104,7.347280334728033,0.11469534050179211
TEN,2023,QB,39.507688,-0.05674505337319228,-0.0604827742603104,7.347280334728033,0.11469534050179211
TEN,2023,RB,18.835379,-0.05674505337319228,-0.0604827742603104,7.347280334728033,0.11469534050179211
TEN,2023,WRTE,16.556226,-0.05674505337319228,-0.0604827742603104,7.347280334728033,0.11469534050179211
TEN,2024,DEF,109.224316,-0.11483932873465987,-0.11170262165431027,7.1420118343195265,0.08934707903780069
TEN,2024,OL,27.294339,-0.11483932873465987,-0.11170262165431027,7.1420118343195265,0.08934707903780069
TEN,2024,QB,5.35404,-0.11483932873465987,-0.11170262165431027,7.1420118343195265,0.08934707903780069
TEN,2024,RB,7.036753,-0.11483932873465987,-0.11170262165431027,7.1420118343195265,0.08934707903780069
TEN,2024,WRTE,24.431852,-0.11483932873465987,-0.11170262165431027,7.1420118343195265,0.08934707903780069
WAS,2014,DEF,53.062775,-0.029002467695790516,-0.09085458064706568,8.200367647058824,0.09586776859504133
WAS,2014,OL,26.7834,-0.029002467695790516,-0.09085458064706568,8.200367647058824,0.09586776859504133
WAS,2014,QB,7.082926,-0.029002467695790516,-0.09085458064706568,8.200367647058824,0.09586776859504133
WAS,2014,RB,2.678257,-0.029002467695790516,-0.09085458064706568,8.200367647058824,0.09586776859504133
WAS,2014,WRTE,22.280803,-0.029002467695790516,-0.09085458064706568,8.200367647058824,0.09586776859504133
WAS,2015,DEF,54.857253,0.1795371487108428,-0.16540012636249932,7.736936936936937,0.04639175257731959
WAS,2015,OL,27.764389,0.1795371487108428,-0.16540012636249932,7.736936936936937,0.04639175257731959
WAS,2015,QB,8.997885,0.1795371487108428,-0.16540012636249932,7.736936936936937,0.04639175257731959
WAS,2015,RB,3.242342,0.1795371487108428,-0.16540012636249932,7.736936936936937,0.04639175257731959
WAS,2015,WRTE,29.787299,0.1795371487108428,-0.16540012636249932,7.736936936936937,0.04639175257731959
WAS,2016,DEF,44.087823,0.18795382120582507,-0.023012421969111296,8.344013490725127,0.03650793650793651
WAS,2016,OL,26.070817,0.18795382120582507,-0.023012421969111296,8.344013490725127,0.03650793650793651
WAS,2016,QB,22.237334,0.18795382120582507,-0.023012421969111296,8.344013490725127,0.03650793650793651
WAS,2016,RB,2.428948,0.18795382120582507,-0.023012421969111296,8.344013490725127,0.03650793650793651
WAS,2016,WRTE,31.907704,0.18795382120582507,-0.023012421969111296,8.344013490725127,0.03650793650793651
WAS,2017,DEF,68.684955,0.028312047568624567,-0.15082119085710327,7.664794007490637,0.07056798623063683
WAS,2017,OL,34.75711,0.028312047568624567,-0.15082119085710327,7.664794007490637,0.07056798623063683
WAS,2017,QB,27.5436,0.028312047568624567,-0.15082119085710327,7.664794007490637,0.07056798623063683
WAS,2017,RB,4.474359,0.028312047568624567,-0.15082119085710327,7.664794007490637,0.07056798623063683
WAS,2017,WRTE,22.735598,0.028312047568624567,-0.15082119085710327,7.664794007490637,0.07056798623063683
WAS,2018,DEF,62.979553,-0.09513043263302684,-0.02774142997598547,6.7218813905930475,0.07956600361663653
WAS,2018,OL,35.598047,-0.09513043263302684,-0.02774142997598547,6.7218813905930475,0.07956600361663653
WAS,2018,QB,22.370588,-0.09513043263302684,-0.02774142997598547,6.7218813905930475,0.07956600361663653
WAS,2018,RB,6.464791,-0.09513043263302684,-0.02774142997598547,6.7218813905930475,0.07956600361663653
WAS,2018,WRTE,28.190598,-0.09513043263302684,-0.02774142997598547,6.7218813905930475,0.07956600361663653
WAS,2019,DEF,63.641067,-0.1489782299684264,-0.1113613991868331,6.907327586206897,0.0945179584120983
WAS,2019,OL,32.197919,-0.1489782299684264,-0.1113613991868331,6.907327586206897,0.0945179584120983
WAS,2019,QB,29.974202,-0.1489782299684264,-0.1113613991868331,6.907327586206897,0.0945179584120983
WAS,2019,RB,8.218621,-0.1489782299684264,-0.1113613991868331,6.907327586206897,0.0945179584120983
WAS,2019,WRTE,27.626475,-0.1489782299684264,-0.1113613991868331,6.907327586206897,0.0945179584120983
WAS,2020,DEF,82.41668,-0.09790331353233761,-0.006672012280332294,6.62478184991274,0.07680491551459294
WAS,2020,OL,37.529075,-0.09790331353233761,-0.006672012280332294,6.62478184991274,0.07680491551459294
WAS,2020,QB,21.143235,-0.09790331353233761,-0.006672012280332294,6.62478184991274,0.07680491551459294
WAS,2020,RB,4.636838,-0.09790331353233761,-0.006672012280332294,6.62478184991274,0.07680491551459294
WAS,2020,WRTE,10.8297,-0.09790331353233761,-0.006672012280332294,6.62478184991274,0.07680491551459294
WAS,2021,DEF,89.518639,-0.06069094374149409,-0.031016783280472887,7.01498127340824,0.07251264755480608
WAS,2021,OL,43.517622,-0.06069094374149409,-0.031016783280472887,7.01498127340824,0.07251264755480608
WAS,2021,QB,13.591944,-0.06069094374149409,-0.031016783280472887,7.01498127340824,0.07251264755480608
WAS,2021,RB,3.951831,-0.06069094374149409,-0.031016783280472887,7.01498127340824,0.07251264755480608
WAS,2021,WRTE,18.104411,-0.06069094374149409,-0.031016783280472887,7.01498127340824,0.07251264755480608
WAS,2022,DEF,68.832037,-0.09982463526472969,-0.05392858905733824,7.124293785310734,0.07973421926910298
WAS,2022,OL,35.455377,-0.09982463526472969,-0.05392858905733824,7.124293785310734,0.07973421926910298
WAS,2022,QB,32.853576,-0.09982463526472969,-0.05392858905733824,7.124293785310734,0.07973421926910298
WAS,2022,RB,5.121964,-0.09982463526472969,-0.05392858905733824,7.124293785310734,0.07973421926910298
WAS,2022,WRTE,38.068665,-0.09982463526472969,-0.05392858905733824,7.124293785310734,0.07973421926910298
WAS,2023,DEF,78.587012,-0.12480076576452152,-0.02394387087348884,6.945091514143095,0.09272467902995721
WAS,2023,OL,27.506417,-0.12480076576452152,-0.02394387087348884,6.945091514143095,0.09272467902995721
WAS,2023,QB,9.564844,-0.12480076576452152,-0.02394387087348884,6.945091514143095,0.09272467902995721
WAS,2023,RB,5.355146,-0.12480076576452152,-0.02394387087348884,6.945091514143095,0.09272467902995721
WAS,2023,WRTE,45.227361,-0.12480076576452152,-0.02394387087348884,6.945091514143095,0.09272467902995721
WAS,2024,DEF,98.833816,0.1378976389380075,0.12855480457951893,7.801587301587301,0.08695652173913043
WAS,2024,OL,30.933716,0.1378976389380075,0.12855480457951893,7.801587301587301,0.08695652173913043
WAS,2024,QB,14.010527,0.1378976389380075,0.12855480457951893,7.801587301587301,0.08695652173913043
WAS,2024,RB,6.881716,0.1378976389380075,0.12855480457951893,7.801587301587301,0.08695652173913043
WAS,2024,WRTE,38.8572,0.1378976389380075,0.12855480457951893,7.801587301587301,0.08695652173913043
